Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2020-06-07,嘉義縣,120.813242,23.508208,467530,24,763.9,3145.6,11.3,11.3,100,1.8,240,6.2,280,0.0,0.0,...,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,1,763.5,3140.1,11.4,11.4,100,1.6,230,4.9,290,0.0,0.0,...,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,2,763.3,3138.3,11.5,11.5,100,1.7,230,6.0,230,0.0,0.0,...,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,3,763.1,3135.9,11.4,11.4,100,1.1,300,5.3,300,0.0,0.0,...,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,4,762.9,3133.7,11.6,11.6,100,1.0,270,4.6,240,0.0,0.0,...,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,5,763.1,3135.4,11.9,11.9,100,0.8,50,4.4,210,0.0,0.0,...,0.0,25.0,...,10.0
2020-06-08,嘉義縣,120.813242,23.508208,467530,6,763.5,3140.0,11.9,11.9,100,0.9,310,4.8,240,0.0,0.0,0.0,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,7,763.6,3141.9,12.4,12.4,100,0.9,30,4.0,320,0.5,0.5,0.0,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,8,764.3,3150.0,12.5,12.5,100,1.9,270,8.0,300,T,0.3,0.0,0.0,25.0,...,10.0
2020-06-08,嘉義縣,120.813242,23.508208,467530,9,764.4,3151.9,13.3,13.3,100,0.9,30,3.6,300,0.0,0.0,0.0,0.36,25.0,...,10.0
2020-06-08,嘉義縣,120.813242,23.508208,467530,10,764.7,3156.1,14.0,14.0,100,0.7,10,3.0,240,0.0,0.0,0.0,0.58,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,11,765.0,3158.9,14.2,14.2,100,0.8,40,3.4,290,0.0,0.0,0.0,0.66,0.8,...,/
2020-06-08,嘉義縣,120.813242,23.508208,467530,12,764.8,3155.5,13.5,13.4,99,0.8,10,4.0,270,0.0,0.0,0.0,0.69,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,13,764.4,3151.5,13.7,12.9,95,1.0,40,3.4,60,0.0,0.0,0.0,0.86,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,14,764.2,3148.5,13.0,12.3,96,1.1,30,3.6,40,0.0,0.0,0.0,0.56,0.8,...,/
2020-06-08,嘉義縣,120.813242,23.508208,467530,15,764.3,3149.1,12.7,12.4,98,1.7,280,5.8,310,4.5,0.2,0.0,0.23,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,16,764.4,3149.3,11.8,11.8,100,1.5,30,9.7,240,7.0,1.0,0.0,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,17,764.7,3152.6,11.8,11.8,100,1.7,310,8.1,240,7.0,1.0,0.0,0.0,0.2,...,/
2020-06-08,嘉義縣,120.813242,23.508208,467530,18,765.3,3158.9,11.3,11.3,100,0.9,350,7.5,250,2.5,1.0,0.0,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,19,765.2,3157.4,10.5,10.5,100,0.9,190,3.6,290,0.5,0.5,0.0,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,20,765.3,3158.7,10.6,10.6,100,2.0,260,3.8,250,0.0,0.0,...,0.0,20.0,...,10.0
2020-06-08,嘉義縣,120.813242,23.508208,467530,21,765.3,3160.8,11.4,11.4,100,2.2,270,3.9,260,0.0,0.0,...,0.0,20.0,...,10.0
2020-06-08,嘉義縣,120.813242,23.508208,467530,22,765.8,3167.5,11.6,11.6,100,1.8,250,5.7,250,0.0,0.0,...,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,23,765.8,3168.3,12.0,10.6,91,1.7,220,4.3,230,0.0,0.0,...,0.0,...,...,...
2020-06-08,嘉義縣,120.813242,23.508208,467530,24,765.6,3164.8,11.7,10.8,94,0.9,120,4.0,240,0.0,0.0,...,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,1,765.0,3158.3,11.6,10.9,95,2.3,170,3.8,130,0.0,0.0,...,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,2,764.9,3157.0,12.1,11.2,94,0.6,60,4.4,250,0.0,0.0,...,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,3,764.4,3151.1,12.1,11.2,94,1.0,70,3.8,120,0.0,0.0,...,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,4,764.4,3149.2,11.5,10.4,93,0.8,100,4.1,270,0.0,0.0,...,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,5,764.4,3149.6,11.8,10.1,89,1.0,230,4.1,250,0.0,0.0,...,0.0,25.0,...,10.0
2020-06-09,嘉義縣,120.813242,23.508208,467530,6,764.5,3149.9,11.7,10.4,92,1.5,130,4.4,150,0.0,0.0,0.0,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,7,764.9,3154.4,12.6,11.8,95,0.7,60,2.9,150,0.0,0.0,0.0,0.37,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,8,765.1,3157.3,13.1,11.9,92,0.3,120,2.5,110,0.0,0.0,0.0,0.6,25.0,...,10.0
2020-06-09,嘉義縣,120.813242,23.508208,467530,9,765.3,3161.1,13.5,12.5,94,0.8,10,2.4,70,0.0,0.0,0.0,0.6,25.0,...,10.0
2020-06-09,嘉義縣,120.813242,23.508208,467530,10,765.6,3165.5,14.2,13.2,94,0.9,60,3.1,290,0.0,0.0,0.0,1.12,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,11,765.7,3168.1,14.9,13.1,89,0.7,50,3.0,50,0.0,0.0,0.0,1.34,25.0,...,10.0
2020-06-09,嘉義縣,120.813242,23.508208,467530,12,766.0,3170.1,14.2,11.2,82,1.3,20,4.3,300,0.0,0.0,0.0,1.21,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,13,765.9,3169.5,14.7,11.3,80,2.1,290,5.0,260,0.0,0.0,0.0,1.4,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,14,765.7,3166.0,13.2,12.1,93,1.5,270,4.9,230,0.0,0.0,0.0,1.44,25.0,...,10.0
2020-06-09,嘉義縣,120.813242,23.508208,467530,15,765.4,3163.2,13.6,12.2,91,1.4,310,4.2,250,0.0,0.0,0.0,0.97,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,16,765.2,3159.1,12.7,12.1,96,1.3,280,4.6,280,0.0,0.0,0.0,0.55,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,17,765.1,3157.9,12.3,12.0,98,0.8,V,4.3,280,0.5,0.5,0.0,0.25,0.7,...,/
2020-06-09,嘉義縣,120.813242,23.508208,467530,18,765.7,3163.0,11.3,10.8,97,0.8,40,4.8,40,1.5,1.0,0.0,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,19,765.6,3162.4,10.8,9.4,91,1.5,120,4.7,160,2.0,1.0,0.0,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,20,765.7,3164.1,10.8,9.2,90,1.5,100,5.1,130,1.0,1.0,...,0.0,0.9,...,/
2020-06-09,嘉義縣,120.813242,23.508208,467530,21,766.3,3171.9,11.3,10.5,95,0.8,40,4.8,140,0.5,0.5,...,0.0,0.8,...,/
2020-06-09,嘉義縣,120.813242,23.508208,467530,22,766.5,3175.5,11.7,7.8,77,2.8,230,5.7,220,0.0,0.0,...,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,23,766.8,3177.9,10.3,9.2,93,2.1,210,5.2,220,0.0,0.0,...,0.0,...,...,...
2020-06-09,嘉義縣,120.813242,23.508208,467530,24,766.4,3174.2,11.5,8.6,82,2.1,250,4.6,260,0.0,0.0,...,0.0,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,1,766.1,3170.6,10.8,8.8,87,1.6,200,4.1,220,0.0,0.0,...,0.0,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,2,765.5,3163.4,11.8,8.9,82,1.3,210,4.2,240,0.0,0.0,...,0.0,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,3,765.4,3163.0,11.9,9.7,86,1.6,130,4.6,120,0.0,0.0,...,0.0,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,4,765.3,3161.3,12.4,9.3,81,2.8,150,5.7,140,0.0,0.0,...,0.0,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,5,765.3,3160.8,12.4,9.5,82,2.2,130,5.4,150,0.0,0.0,...,0.0,25.0,...,10.0
2020-06-10,嘉義縣,120.813242,23.508208,467530,6,765.5,3162.9,13.3,9.0,75,3.0,150,5.3,150,0.0,0.0,0.0,0.0,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,7,765.8,3165.6,13.4,9.2,76,1.8,190,4.2,160,0.0,0.0,0.0,0.35,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,8,766.3,3172.8,14.7,9.4,71,1.4,220,3.8,220,0.0,0.0,0.0,0.89,25.0,...,9.0
2020-06-10,嘉義縣,120.813242,23.508208,467530,9,766.7,3178.2,15.0,10.2,73,1.5,300,3.9,290,0.0,0.0,0.0,1.03,25.0,...,8.0
2020-06-10,嘉義縣,120.813242,23.508208,467530,10,766.6,3179.0,16.0,12.3,79,1.3,240,3.7,230,0.0,0.0,0.1,1.61,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,11,766.5,3176.1,16.0,12.6,80,1.2,170,4.1,190,0.0,0.0,0.4,2.41,25.0,...,7.0
2020-06-10,嘉義縣,120.813242,23.508208,467530,12,766.4,3178.0,17.1,13.0,77,2.0,250,4.8,330,0.0,0.0,0.5,3.03,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,13,766.0,3172.7,17.1,13.3,78,1.5,250,4.9,280,0.0,0.0,0.5,2.83,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,14,765.6,3168.3,16.1,13.9,87,0.8,320,4.7,230,0.0,0.0,0.3,1.96,12.0,...,10.0
2020-06-10,嘉義縣,120.813242,23.508208,467530,15,765.3,3165.0,16.0,13.3,84,0.8,110,4.2,300,0.0,0.0,0.5,1.69,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,16,765.1,3162.8,15.5,13.1,86,0.7,V,3.7,200,0.0,0.0,0.4,1.9,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,17,764.8,3159.3,15.3,13.6,90,0.7,230,3.4,240,0.0,0.0,0.4,0.96,12.0,...,8.0
2020-06-10,嘉義縣,120.813242,23.508208,467530,18,764.8,3159.0,14.2,12.9,92,0.5,340,3.2,170,0.0,0.0,0.5,0.64,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,19,765.1,3161.1,13.2,12.4,95,1.2,120,3.3,140,0.0,0.0,0.0,0.01,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,20,765.6,3167.8,12.8,12.1,96,2.4,160,4.9,150,0.0,0.0,...,0.0,15.0,...,4.0
2020-06-10,嘉義縣,120.813242,23.508208,467530,21,765.7,3168.5,12.2,11.4,95,1.0,170,4.6,130,0.0,0.0,...,0.0,20.0,...,3.0
2020-06-10,嘉義縣,120.813242,23.508208,467530,22,766.3,3178.2,13.6,11.0,84,2.4,180,3.6,190,0.0,0.0,...,0.0,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,23,766.1,3175.6,13.3,11.2,87,1.6,170,5.2,130,0.0,0.0,...,0.0,...,...,...
2020-06-10,嘉義縣,120.813242,23.508208,467530,24,765.5,3169.2,12.3,9.9,85,1.1,180,3.0,190,0.0,0.0,...,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,1,765.0,3164.4,12.9,10.4,85,1.8,150,3.3,140,0.0,0.0,...,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,2,764.7,3160.2,13.2,9.7,79,1.4,170,3.4,150,0.0,0.0,...,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,3,764.5,3157.4,12.8,8.4,75,2.5,170,4.0,160,0.0,0.0,...,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,4,764.4,3156.7,13.6,7.9,68,2.6,170,4.6,170,0.0,0.0,...,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,5,764.7,3160.1,13.9,8.5,70,2.5,150,4.8,150,0.0,0.0,...,0.0,12.0,...,9.0
2020-06-11,嘉義縣,120.813242,23.508208,467530,6,765.0,3159.8,12.2,9.9,86,0.4,240,4.1,140,0.0,0.0,0.0,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,7,765.2,3161.8,13.1,10.7,85,0.3,120,2.2,240,0.0,0.0,0.3,0.6,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,8,765.1,3163.6,15.7,10.9,73,0.6,190,3.3,200,0.0,0.0,0.8,1.43,20.0,...,7.0
2020-06-11,嘉義縣,120.813242,23.508208,467530,9,765.4,3167.7,16.9,13.5,80,0.8,30,3.5,270,0.0,0.0,1.0,2.63,20.0,...,6.0
2020-06-11,嘉義縣,120.813242,23.508208,467530,10,765.4,3168.1,15.8,13.5,86,0.7,20,3.1,350,0.0,0.0,0.3,2.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,11,765.3,3166.7,15.9,14.9,94,0.8,340,2.7,260,0.0,0.0,0.0,1.63,12.0,...,9.0
2020-06-11,嘉義縣,120.813242,23.508208,467530,12,764.9,3162.4,17.0,15.7,92,1.0,310,3.3,310,0.0,0.0,0.3,2.15,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,13,764.6,3160.2,17.2,15.9,92,1.6,350,4.0,320,0.0,0.0,0.6,2.94,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,14,764.1,3153.9,16.3,15.4,94,0.9,350,4.7,290,0.0,0.0,0.3,2.31,12.0,...,8.0
2020-06-11,嘉義縣,120.813242,23.508208,467530,15,763.7,3149.1,16.4,15.0,91,0.6,330,3.1,350,0.0,0.0,0.1,1.11,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,16,763.5,3147.7,16.3,15.2,93,0.8,10,3.2,250,0.0,0.0,0.0,1.08,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,17,763.7,3150.7,16.6,14.8,89,0.3,V,2.4,170,0.0,0.0,0.0,0.6,15.0,...,8.0
2020-06-11,嘉義縣,120.813242,23.508208,467530,18,763.6,3145.5,15.1,14.0,93,1.1,140,1.9,150,0.0,0.0,0.0,0.29,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,19,763.7,3146.0,13.7,12.6,93,1.1,200,2.2,220,0.0,0.0,0.0,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,20,764.0,3152.9,13.9,13.6,98,0.8,160,2.4,190,0.0,0.0,...,0.0,15.0,...,4.0
2020-06-11,嘉義縣,120.813242,23.508208,467530,21,764.1,3154.6,13.2,12.4,95,0.8,150,2.5,150,0.0,0.0,...,0.0,15.0,...,4.0
2020-06-11,嘉義縣,120.813242,23.508208,467530,22,764.6,3159.5,13.8,12.9,94,0.6,110,2.4,330,0.0,0.0,...,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,23,764.5,3158.3,13.6,13.0,96,1.6,120,4.7,80,0.0,0.0,...,0.0,...,...,...
2020-06-11,嘉義縣,120.813242,23.508208,467530,24,764.1,3157.1,15.0,11.9,82,1.4,240,3.2,230,0.0,0.0,...,0.0,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,1,763.8,3150.9,12.6,11.4,92,1.6,250,3.2,240,0.0,0.0,...,0.0,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,2,763.7,3148.7,12.6,11.1,91,1.8,270,3.1,290,0.0,0.0,...,0.0,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,3,763.3,3143.8,12.1,10.8,92,0.3,200,2.9,270,0.0,0.0,...,0.0,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,4,763.4,3143.5,11.1,9.5,90,1.1,260,2.1,280,0.0,0.0,...,0.0,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,5,763.4,3144.5,11.6,9.8,89,0.7,160,1.8,250,0.0,0.0,...,0.0,15.0,...,4.0
2020-06-12,嘉義縣,120.813242,23.508208,467530,6,763.6,3145.5,12.2,9.8,85,0.5,120,2.1,150,0.0,0.0,0.1,0.03,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,7,764.1,3151.4,13.9,11.1,83,0.5,330,2.3,350,0.0,0.0,1.0,0.9,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,8,764.2,3157.2,17.3,14.0,81,0.5,30,2.6,90,0.0,0.0,1.0,1.66,30.0,...,0.0
2020-06-12,嘉義縣,120.813242,23.508208,467530,9,764.4,3159.6,18.2,14.1,77,0.8,110,3.8,90,0.0,0.0,1.0,2.53,30.0,...,2.0
2020-06-12,嘉義縣,120.813242,23.508208,467530,10,764.3,3158.0,17.2,15.5,90,0.9,330,4.1,10,0.0,0.0,0.9,3.03,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,11,764.2,3160.4,20.1,17.4,84,0.8,20,3.4,360,0.0,0.0,0.3,2.2,20.0,...,5.0
2020-06-12,嘉義縣,120.813242,23.508208,467530,12,763.6,3153.8,18.8,17.7,93,1.0,340,4.3,340,0.0,0.0,0.6,3.35,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,13,763.5,3147.1,16.8,16.4,97,0.8,10,2.3,340,0.0,0.0,0.0,1.06,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,14,763.1,3142.6,16.7,16.3,97,1.0,10,3.4,30,0.0,0.0,0.0,1.02,3.0,...,8.0
2020-06-12,嘉義縣,120.813242,23.508208,467530,15,762.6,3136.7,16.9,16.2,96,1.4,290,4.4,300,0.0,0.0,0.2,1.69,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,16,762.4,3133.6,17.2,16.1,93,0.5,210,3.8,310,1.0,0.5,0.1,0.66,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,17,762.3,3131.9,16.2,15.8,97,0.9,90,4.3,150,T,0.8,0.0,0.16,3.0,...,10.0
2020-06-12,嘉義縣,120.813242,23.508208,467530,18,762.7,3136.6,15.9,15.7,99,1.2,150,2.2,230,0.0,0.0,0.0,0.06,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,19,762.9,3139.3,14.6,13.9,96,1.2,120,3.4,150,0.0,0.0,0.0,0.0,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,20,763.3,3147.4,14.1,13.7,97,1.6,140,2.9,70,0.0,0.0,...,0.0,15.0,...,3.0
2020-06-12,嘉義縣,120.813242,23.508208,467530,21,763.6,3150.6,13.1,12.4,96,0.7,110,3.5,190,0.0,0.0,...,0.0,20.0,...,3.0
2020-06-12,嘉義縣,120.813242,23.508208,467530,22,764.1,3155.4,13.5,12.9,96,0.4,110,2.5,90,0.0,0.0,...,0.0,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,23,763.7,3154.3,13.2,11.9,92,1.7,200,3.9,240,0.0,0.0,...,0.0,...,...,...
2020-06-12,嘉義縣,120.813242,23.508208,467530,24,763.8,3155.8,14.8,11.3,80,2.3,170,4.7,160,0.0,0.0,...,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,1,763.1,3142.7,12.6,11.0,90,0.9,220,4.0,240,0.0,0.0,...,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,2,762.6,3136.9,12.5,10.8,89,0.7,130,3.6,170,0.0,0.0,...,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,3,762.9,3140.9,12.8,11.2,90,1.0,160,3.0,210,0.0,0.0,...,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,4,763.0,3142.1,12.6,10.7,88,0.9,250,2.6,230,0.0,0.0,...,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,5,763.2,3143.7,13.1,11.1,88,1.1,270,2.4,270,0.0,0.0,...,0.0,20.0,...,3.0
2020-06-13,嘉義縣,120.813242,23.508208,467530,6,763.7,3148.9,13.2,11.5,89,0.8,240,2.7,150,0.0,0.0,0.0,0.04,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,7,764.2,3154.7,14.7,11.9,83,0.3,360,2.1,340,0.0,0.0,1.0,0.9,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,8,764.6,3162.2,17.6,14.8,84,0.7,10,2.9,340,0.0,0.0,1.0,1.67,30.0,...,0.0
2020-06-13,嘉義縣,120.813242,23.508208,467530,9,764.8,3165.0,19.0,15.7,81,1.2,110,4.0,60,0.0,0.0,1.0,2.49,30.0,...,2.0
2020-06-13,嘉義縣,120.813242,23.508208,467530,10,764.6,3164.7,20.1,14.4,70,1.2,160,4.1,140,0.0,0.0,1.0,3.25,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,11,764.7,3160.7,16.5,15.9,96,0.9,320,3.4,340,0.0,0.0,0.3,1.65,12.0,...,9.0
2020-06-13,嘉義縣,120.813242,23.508208,467530,12,764.5,3161.5,17.2,16.0,93,0.9,290,3.9,350,0.0,0.0,0.0,1.17,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,13,764.5,3158.9,17.4,16.4,94,1.1,350,4.8,280,0.0,0.0,0.1,1.33,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,14,764.2,3154.5,16.6,16.2,97,1.4,230,3.6,270,0.0,0.0,0.0,1.04,3.0,...,9.0
2020-06-13,嘉義縣,120.813242,23.508208,467530,15,764.0,3152.6,16.6,16.3,98,1.3,270,4.6,290,T,0.3,0.1,1.19,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,16,764.1,3152.2,15.6,15.6,100,1.2,350,4.7,290,0.0,0.0,0.0,0.08,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,17,764.5,3156.7,15.2,15.2,100,1.1,V,5.2,140,0.0,0.0,0.0,0.0,3.0,...,9.0
2020-06-13,嘉義縣,120.813242,23.508208,467530,18,764.6,3157.7,15.0,15.0,100,1.0,100,6.4,100,0.0,0.0,0.0,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,19,765.0,3163.3,14.4,14.4,100,0.9,130,5.5,190,0.0,0.0,0.0,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,20,765.9,3176.9,14.3,13.9,97,0.8,200,3.4,140,0.0,0.0,...,0.0,12.0,...,8.0
2020-06-13,嘉義縣,120.813242,23.508208,467530,21,766.6,3184.6,12.9,12.1,95,0.3,170,3.2,110,0.0,0.0,...,0.0,12.0,...,6.0
2020-06-13,嘉義縣,120.813242,23.508208,467530,22,767.0,3191.3,13.5,12.9,96,1.5,140,3.4,60,0.0,0.0,...,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,23,767.1,3188.0,13.8,13.5,98,1.4,120,4.0,80,0.0,0.0,...,0.0,...,...,...
2020-06-13,嘉義縣,120.813242,23.508208,467530,24,766.4,3179.9,12.8,12.3,97,0.2,0,3.1,70,0.0,0.0,...,0.0,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,1,766.2,3177.4,12.4,11.7,95,1.3,240,2.3,220,0.0,0.0,...,0.0,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,2,766.1,3176.7,13.5,11.5,88,1.7,140,3.5,140,0.0,0.0,...,0.0,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,3,765.8,3170.9,11.6,10.7,94,1.3,170,3.3,130,0.0,0.0,...,0.0,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,4,765.9,3170.5,11.5,10.5,94,0.5,250,3.2,160,0.0,0.0,...,0.0,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,5,766.0,3172.0,12.2,10.5,89,1.1,150,7.0,150,0.0,0.0,...,0.0,20.0,...,3.0
2020-06-14,嘉義縣,120.813242,23.508208,467530,6,766.1,3173.8,12.9,10.7,86,1.0,360,4.6,120,0.0,0.0,0.0,0.04,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,7,766.9,3185.2,15.5,11.5,77,0.8,210,3.7,340,0.0,0.0,1.0,0.89,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,8,767.2,3191.8,18.0,12.9,72,2.4,140,5.3,210,0.0,0.0,1.0,1.65,30.0,...,3.0
2020-06-14,嘉義縣,120.813242,23.508208,467530,9,767.8,3196.6,18.1,14.2,78,1.2,260,5.5,60,0.0,0.0,1.0,2.43,30.0,...,2.0
2020-06-14,嘉義縣,120.813242,23.508208,467530,10,767.7,3198.2,19.5,15.9,80,1.3,230,4.8,230,0.0,0.0,1.0,3.1,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,11,767.9,3199.9,18.8,16.9,89,0.9,V,3.9,230,0.0,0.0,1.0,3.56,15.0,...,8.0
2020-06-14,嘉義縣,120.813242,23.508208,467530,12,767.6,3192.4,16.7,16.4,98,0.9,350,3.3,340,0.0,0.0,0.2,1.56,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,13,767.4,3189.9,16.9,16.9,100,1.2,280,3.9,260,0.0,0.0,0.1,1.58,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,14,767.3,3188.3,15.4,15.4,100,1.2,270,4.8,230,0.0,0.0,0.0,0.84,3.0,...,9.0
2020-06-14,嘉義縣,120.813242,23.508208,467530,15,766.9,3181.6,15.6,15.6,100,1.9,260,4.8,270,0.0,0.0,0.0,0.83,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,16,767.0,3182.3,15.4,15.4,100,1.4,260,6.6,270,2.5,0.9,0.0,0.48,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,17,767.0,3183.1,15.3,15.3,100,1.4,250,5.6,280,6.0,1.0,0.0,0.29,1.5,...,10.0
2020-06-14,嘉義縣,120.813242,23.508208,467530,18,767.4,3187.5,14.6,14.6,100,0.9,320,6.5,130,1.5,0.8,0.0,0.08,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,19,767.6,3192.9,14.4,14.4,100,1.6,140,3.8,130,0.0,0.0,0.0,0.0,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,20,768.4,3204.3,13.8,13.8,100,0.5,140,3.7,300,0.0,0.0,...,0.0,1.5,...,10.0
2020-06-14,嘉義縣,120.813242,23.508208,467530,21,768.5,3204.7,13.2,13.2,100,2.2,190,3.8,190,0.0,0.0,...,0.0,15.0,...,4.0
2020-06-14,嘉義縣,120.813242,23.508208,467530,22,768.9,3210.7,12.9,12.9,100,1.6,160,3.3,170,0.0,0.0,...,0.0,...,...,...
2020-06-14,嘉義縣,120.813242,23.508208,467530,23,768.6,3205.4,12.2,12.2,100,1.2,140,5.1,170,0.0,0.0,...,0.0,...,...,...
